3599;23;-1;
3609;23;-1;
3619;24;-1;
3629;25;-1;
3639;25;-1;
3649;25;-1;
3659;24;-1;
3669;22;-1;
3679;23;-1;
3689;23;-1;
3699;23;-1;
3709;23;-1;
3719;22;-1;
3729;22;-1;
3739;22;-1;
3749;21;-1;
3759;20;-1;
3769;21;-1;
3779;20;-1;
3789;19;-1;
3799;19;-1;
3809;16;-1;
3819;17;-1;
3829;16;-1;
3839;16;-1;
3849;15;-1;
3859;15;-1;
3869;15;-1;
3879;13;-1;
3889;13;-1;
3899;14;-1;
3909;12;-1;
3919;13;-1;
3929;11;-1;
3939;12;-1;
3949;12;-1;
3959;11;-1;
3969;11;-1;
3979;12;-1;
3989;11;-1;
3999;11;-1;
4009;9;-1;
4019;10;-1;
4029;10;-1;
4039;10;-1;
4049;9;-1;
4059;10;-1;
4069;10;-1;
4079;11;-1;
4089;11;-1;
4099;10;-1;
4109;12;-1;
4119;11;-1;
4129;12;-1;
4139;12;-1;
4149;12;-1;
4159;13;-1;
4169;12;-1;
4179;13;-1;
4189;12;-1;
4199;13;-1;
4209;13;-1;
4219;13;-1;
4229;13;-1;
4239;14;-1;
4249;13;-1;
4259;12;-1;
4269;13;-1;
4279;11;-1;
4289;13;-1;
4299;12;-1;
4309;8;-1;
4319;8;-1;
4329;6;-1;
4339;5;-1;
4349;5;-1;
4359;4;-1;
4369;4;-1;
4379;3;-1;
4389;3;-1;
4399;5;-1;
4409;3;-1;
4419;3;-1;
