400;0;172;
401;0;173;
402;0;174;
403;0;175;
404;0;175;
405;0;177;
406;0;178;
407;0;178;
408;0;178;
409;0;178;
410;0;177;
411;0;178;
412;0;178;
413;0;177;
414;0;175;
415;0;175;
416;0;175;
417;0;174;
418;0;173;
419;0;172;
420;0;172;
421;0;171;
422;0;170;
423;0;171;
424;0;171;
425;0;169;
426;0;169;
427;0;169;
428;0;168;
429;0;169;
430;0;168;
431;0;167;
432;0;167;
433;0;167;
434;0;167;
435;0;167;
436;0;166;
437;0;165;
438;0;165;
439;0;165;
440;0;164;
441;0;165;
442;0;164;
443;0;164;
444;0;163;
445;0;163;
446;0;163;
447;0;161;
448;0;161;
449;0;161;
450;0;160;
451;0;159;
452;0;160;
453;0;159;
454;0;157;
455;0;155;
456;0;155;
457;0;155;
458;0;155;
459;0;154;
460;0;154;
461;0;155;
462;0;154;
463;0;154;
464;0;155;
465;0;154;
466;0;154;
467;0;155;
468;0;154;
469;0;154;
470;0;155;
471;0;154;
472;0;154;
473;0;154;
474;0;154;
475;0;154;
476;0;155;
477;0;153;
478;0;154;
479;0;154;
480;0;154;
481;0;155;
482;0;154;
483;0;154;
484;0;154;
485;0;154;
486;0;154;
487;0;153;
488;0;153;
489;0;154;
490;0;152;
491;0;153;
492;0;153;
493;0;153;
494;0;153;
495;0;152;
496;0;152;
497;0;152;
498;0;151;
499;0;152;
500;0;152;
