44;0;181;
45;0;179;
46;0;179;
47;0;179;
48;0;178;
49;0;177;
50;0;175;
51;0;173;
52;0;170;
53;0;170;
54;0;170;
55;0;168;
56;0;165;
57;0;162;
58;0;162;
59;0;162;
60;0;163;
61;0;165;
62;0;165;
63;0;165;
64;0;166;
65;0;167;
66;0;166;
67;0;165;
68;0;166;
69;0;165;
70;0;166;
71;0;165;
72;0;164;
73;0;164;
74;0;164;
75;0;164;
76;0;164;
77;0;164;
78;0;164;
79;0;163;
80;0;161;
81;0;162;
82;0;161;
83;0;162;
84;0;162;
85;0;160;
86;0;160;
87;0;160;
88;0;157;
89;0;155;
90;0;155;
91;0;155;
92;0;154;
93;0;154;
94;0;153;
95;0;153;
96;0;152;
97;0;152;
98;0;152;
99;0;153;
100;0;154;
101;0;155;
102;0;154;
103;0;154;
104;0;152;
105;0;152;
106;0;152;
107;0;152;
108;0;152;
109;0;153;
110;0;154;
111;0;154;
112;0;154;
113;0;153;
114;0;149;
115;0;147;
116;0;146;
117;0;146;
118;0;145;
119;0;145;
120;0;145;
121;0;146;
122;0;145;
123;0;144;
124;0;143;
125;0;141;
126;0;139;
127;0;136;
128;0;135;
129;0;132;
130;0;130;
131;0;127;
132;0;124;
133;0;121;
134;0;117;
135;0;108;
136;0;106;
137;0;103;
138;0;108;
139;0;105;
140;0;103;
141;0;101;
142;0;98;
143;0;97;
144;0;97;
145;0;95;
146;0;94;
147;0;94;
148;0;94;
149;0;97;
150;0;100;
151;0;102;
152;0;106;
153;0;108;
154;0;109;
155;0;112;
156;0;112;
157;0;113;
158;0;115;
159;0;117;
160;0;118;
161;0;119;
162;0;120;
163;0;121;
164;0;123;
165;0;120;
166;0;120;
167;0;117;
168;0;113;
169;0;110;
170;0;108;
171;0;107;
172;0;104;
173;0;101;
174;0;100;
175;0;98;
176;0;96;
177;0;93;
178;0;89;
179;0;86;
180;0;84;
181;0;84;
182;0;84;
183;0;86;
184;0;87;
185;0;89;
186;0;90;
187;0;90;
188;0;90;
189;0;92;
190;0;93;
191;0;92;
192;0;93;
193;0;93;
194;0;93;
195;0;94;
196;0;94;
197;0;95;
198;0;95;
199;0;97;
