2299;0;168;
2300;0;167;
2301;0;166;
2302;0;166;
2303;0;165;
2304;0;165;
2305;0;164;
2306;0;164;
2307;0;163;
2308;0;163;
2309;0;162;
2310;0;162;
2311;0;162;
2312;0;161;
2313;0;161;
2314;0;160;
2315;0;159;
2316;0;160;
2317;0;160;
2318;0;159;
2319;0;159;
2320;0;158;
2321;0;158;
2322;0;158;
2323;0;158;
2324;0;157;
2325;0;156;
2326;0;156;
2327;0;156;
2328;0;156;
2329;0;156;
2330;0;156;
2331;0;155;
2332;0;154;
2333;0;155;
2334;0;154;
2335;0;154;
2336;0;154;
2337;0;154;
2338;0;153;
2339;0;153;
2340;0;153;
2341;0;153;
2342;0;153;
2343;0;153;
2344;0;152;
2345;0;152;
2346;0;152;
2347;0;151;
2348;0;151;
2349;0;151;
2350;0;151;
2351;0;152;
2352;0;151;
2353;0;151;
2354;0;151;
2355;0;150;
2356;0;150;
2357;0;150;
2358;0;150;
2359;0;149;
2360;0;149;
2361;0;149;
2362;0;149;
2363;0;149;
2364;0;148;
2365;0;149;
2366;0;149;
2367;0;149;
2368;0;148;
2369;0;149;
2370;0;149;
2371;0;149;
2372;0;148;
2373;0;148;
2374;0;148;
2375;0;148;
2376;0;147;
2377;0;147;
2378;0;148;
2379;0;147;
2380;0;148;
2381;0;147;
2382;0;147;
2383;0;147;
2384;0;147;
2385;0;147;
2386;0;147;
2387;0;147;
2388;0;147;
2389;0;147;
2390;0;146;
2391;0;147;
2392;0;146;
2393;0;147;
2394;0;147;
2395;0;146;
2396;0;146;
2397;0;147;
2398;0;147;
2399;0;146;
2400;0;146;
2401;0;147;
2402;0;146;
2403;0;147;
2404;0;147;
2405;0;146;
2406;0;146;
2407;0;147;
2408;0;147;
2409;0;147;
2410;0;147;
2411;0;147;
2412;0;146;
2413;0;147;
2414;0;148;
2415;0;146;
2416;0;147;
2417;0;147;
2418;0;148;
2419;0;148;
2420;0;148;
2421;0;148;
2422;0;148;
2423;0;148;
2424;0;148;
2425;0;147;
2426;0;148;
2427;0;148;
2428;0;148;
2429;0;149;
2430;0;148;
2431;0;148;
2432;0;148;
2433;0;149;
2434;0;149;
2435;0;150;
2436;0;149;
2437;0;150;
2438;0;150;
2439;0;150;
2440;0;150;
2441;0;150;
2442;0;151;
2443;0;150;
2444;0;150;
2445;0;151;
2446;0;151;
2447;0;150;
2448;0;151;
2449;0;151;
2450;0;151;
2451;0;152;
2452;0;151;
2453;0;152;
2454;0;153;
2455;0;153;
2456;0;152;
2457;0;153;
2458;0;152;
2459;0;153;
2460;0;153;
2461;0;154;
2462;0;153;
2463;0;154;
2464;0;155;
2465;0;155;
2466;0;155;
2467;0;155;
2468;0;156;
2469;0;156;
2470;0;155;
2471;0;156;
2472;0;156;
2473;0;156;
2474;0;156;
2475;0;157;
2476;0;158;
2477;0;157;
2478;0;158;
2479;0;158;
2480;0;158;
2481;0;159;
2482;0;159;
2483;0;159;
2484;0;160;
2485;0;160;
2486;0;160;
2487;0;160;
2488;0;160;
2489;0;161;
2490;0;161;
2491;0;161;
2492;0;162;
2493;0;161;
2494;0;162;
2495;0;163;
2496;0;163;
2497;0;163;
2498;0;163;
2499;0;163;
2500;0;163;
2501;0;164;
2502;0;165;
2503;0;165;
2504;0;165;
2505;0;165;
2506;0;166;
2507;0;166;
2508;0;166;
2509;0;167;
2510;0;167;
2511;0;168;
2512;0;167;
2513;0;168;
2514;0;168;
2515;0;169;
2516;0;169;
2517;0;169;
2518;0;170;
2519;0;171;
2520;0;171;
2521;0;171;
2522;0;172;
2523;0;172;
2524;0;172;
2525;0;173;
2526;0;173;
2527;0;174;
2528;0;174;
2529;0;175;
2530;0;175;
2531;0;175;
2532;0;176;
2533;0;177;
2534;0;176;
2535;0;177;
2536;0;178;
2537;0;178;
2538;0;178;
2539;0;178;
2540;0;179;
2541;0;179;
2542;0;180;
2543;0;181;
2544;0;180;
2545;0;181;
2546;0;182;
2547;0;182;
2548;0;183;
2549;0;184;
2550;0;183;
2551;0;184;
2552;0;184;
2553;0;185;
2554;0;186;
2555;0;186;
2556;0;186;
2557;0;186;
2558;0;187;
2559;0;188;
2560;0;187;
2561;0;188;
2562;0;189;
2563;0;189;
2564;0;189;
2565;0;189;
2566;0;189;
2567;0;190;
2568;0;191;
2569;0;191;
2570;0;191;
2571;0;192;
2572;0;192;
2573;0;192;
2574;0;193;
2575;0;193;
2576;0;193;
2577;0;193;
2578;0;193;
2579;0;194;
2580;0;194;
2581;0;194;
2582;0;194;
2583;0;195;
2584;0;195;
2585;0;195;
2586;0;195;
2587;0;196;
2588;0;196;
2589;0;195;
2590;0;196;
2591;0;196;
2592;0;196;
2593;0;196;
2594;0;197;
2595;0;196;
2596;0;196;
2597;0;197;
2598;0;196;
2599;0;196;
2600;0;196;
2601;0;196;
2602;0;196;
2603;0;196;
2604;0;196;
2605;0;196;
2606;0;195;
2607;0;196;
2608;0;196;
2609;0;196;
2610;0;196;
2611;0;196;
2612;0;196;
2613;0;196;
2614;0;196;
2615;0;196;
2616;0;195;
2617;0;194;
2618;0;195;
2619;0;195;
2620;0;195;
2621;0;195;
2622;0;194;
2623;0;194;
2624;0;194;
2625;0;194;
2626;0;194;
2627;0;194;
2628;0;193;
2629;0;193;
2630;0;193;
2631;0;193;
2632;0;193;
2633;0;193;
2634;0;193;
2635;0;192;
2636;0;191;
2637;0;192;
2638;0;191;
2639;0;191;
2640;0;191;
2641;0;190;
2642;0;190;
2643;0;190;
2644;0;189;
2645;0;189;
2646;0;189;
2647;0;189;
2648;0;188;
2649;0;188;
2650;0;188;
2651;0;188;
2652;0;187;
