400;0;143;
401;0;142;
402;0;143;
403;0;141;
404;0;140;
405;0;139;
406;0;137;
407;0;134;
408;0;133;
409;0;131;
410;0;129;
411;0;128;
412;0;125;
413;0;123;
414;0;120;
415;0;117;
416;0;115;
417;0;113;
418;0;110;
419;0;108;
420;0;105;
421;0;103;
422;0;101;
423;0;99;
424;0;97;
425;0;95;
426;0;93;
427;0;91;
428;0;90;
429;0;89;
430;0;87;
431;0;85;
432;0;84;
433;0;82;
434;0;80;
435;0;79;
436;0;76;
437;0;72;
438;0;70;
439;0;66;
440;0;62;
441;0;58;
442;0;55;
443;0;51;
444;0;48;
445;0;45;
446;0;42;
447;0;40;
448;0;38;
449;0;38;
450;0;38;
451;0;38;
452;0;39;
453;0;41;
454;0;42;
455;0;44;
456;0;45;
457;0;47;
458;0;48;
459;0;48;
460;0;49;
461;0;49;
462;0;49;
463;0;50;
464;0;50;
465;0;51;
466;0;52;
467;0;54;
468;0;55;
469;0;55;
470;0;56;
471;0;57;
472;0;59;
473;0;59;
474;0;61;
475;0;62;
476;0;65;
477;0;67;
478;0;68;
479;0;71;
480;0;72;
481;0;74;
482;0;76;
483;0;78;
484;0;78;
485;0;80;
486;0;81;
487;0;82;
488;0;83;
489;0;84;
490;0;85;
491;0;87;
492;0;88;
493;0;89;
494;0;90;
495;0;92;
496;0;93;
497;0;93;
498;0;95;
499;0;96;
500;0;97;
